who,numw,file,textdesc
Am-prof-07076,65,SPOG-Gos054-JIssjzpsdr-bo0911270730.xml,"poklicna strokovna, družboslovje"
Dm-ucen-07079,1,SPOG-Gos054-JIssjzpsdr-bo0911270730.xml,"poklicna strokovna, družboslovje"
Gf-ucen-07082,1,SPOG-Gos054-JIssjzpsdr-bo0911270730.xml,"poklicna strokovna, družboslovje"
Pn-vsiucenci-10000,2,SPOG-Gos054-JIssjzpsdr-bo0911270730.xml,"poklicna strokovna, družboslovje"
